FeedbackID,CustomerID,OrderID,DateID,Rating,FeedbackType,DateCreated,DateModified,RowHash,ProductID,FeedbackText
a3270166-a61e-409c-8f3d-4a9580f7e85d,4716,1593,20240925,4,Negative,2024-09-25,2024-09-25,e3eba2cbc87c3418a91db665fe513d49,4426,Particular court east newspaper different win father eye debate relate first.
06f3458f-9df2-4c37-bb4f-7b7541aac6bd,3274,1999,20240923,2,Neutral,2024-09-23,2024-09-23,b1d408cabc06aad39c8dcb8f3204c799,1665,Value somebody event business quality here woman stand west source fact explain research get kind.
77017998-ad3e-4cf0-a3e9-30d811357244,46,874,20240818,4,Positive,2024-08-18,2024-08-18,80274d10802ee941a4110c2ece834670,2624,Degree still even no even body scientist dream anything toward difficult do beyond form.
087cb560-8f47-48b7-b863-ae206adc9c62,1441,4244,20241110,4,Positive,2024-11-10,2024-11-10,b69c125c65214b93c46c8cbec9b6264b,4555,Race case who within citizen present thing little.
9417bd52-d188-4fe4-b892-511e07e2c135,4567,2042,20250118,1,Negative,2025-01-18,2025-01-18,2538e37c907b342ae209eef765020726,2524,Sense expert experience arrive shoulder present discussion school sure also.
0aea003f-410c-4adc-9fca-0e2756abb83b,1093,3807,20250503,5,Neutral,2025-05-03,2025-05-03,59865ce1af29dd866319375f25902ba8,2186,Individual study value already structure small control see the.
19c75de0-8646-4569-9c2b-4debd9d3cadb,4878,2600,20240831,4,Neutral,2024-08-31,2024-08-31,d0b75b04bc89952952dc5eafd0e1c75c,3424,Across nothing blue work expect writer myself.
7c97baa4-885d-4156-b4ea-b72762c25077,4136,3496,20241118,5,Negative,2024-11-18,2024-11-18,f34a2092fee28921b0fd992763f4224a,1001,Surface life cover both class learn either control say.
b1a63b53-de76-4bd3-b191-59aed5db5059,1304,3889,20250314,4,Negative,2025-03-14,2025-03-14,1078cdb2f76927e79ca7a3ece283e4e3,4007,Nothing serious compare task today still middle beautiful protect continue cell.
7a425447-17ab-432d-acd6-1d5365bef03c,2026,2272,20240913,5,Negative,2024-09-13,2024-09-13,954839cd4a9180e959188cbce8942911,3794,According himself land environment form old of end growth door.
3482c935-172a-4a0c-bb2c-18ae09321c37,1960,2250,20250125,4,Positive,2025-01-25,2025-01-25,be57198ddfa378ce53b6640fe81be22b,4040,Let civil rather type thousand show real police wait.
46afb103-5907-4780-ab3e-fb2cb30c91e8,2341,1921,20240930,3,Negative,2024-09-30,2024-09-30,14726b754113ff15304e7e9dbdb271c9,1793,Determine whatever long lawyer writer health reduce tree serious soon stay seven quite other skin moment.
193adeb2-45ca-4ee7-aff4-c057530fed3c,2620,4425,20241202,1,Positive,2024-12-02,2024-12-02,a438186c09d2a4b0bb0ce4b09f0c51db,1324,Back nor article natural measure of change foreign minute break day on.
2ff06c2b-0808-4055-bb9c-77820f32a13c,1236,1895,20240615,4,Neutral,2024-06-15,2024-06-15,10cfcd64eed031e1c188885d85968a1c,3221,Knowledge argue car indeed nor next pull final against effort able design authority interest red.
3bdf5ced-d1d6-4135-980e-1708b8501d3e,1252,1753,20241207,1,Negative,2024-12-07,2024-12-07,ffcd79dbe5895bd8a9b0fb9d525f6a1e,2375,Various attorney value all important shoulder she within.
e3f8563f-c530-42b3-8f3b-7d16103ec2c3,3340,2711,20250116,5,Negative,2025-01-16,2025-01-16,1aacf583669b6ac5c57f54b8354b985d,2025,Hear through large true help bag who themselves card team budget year hotel.
4e3b655c-6e22-4ada-9c59-46cd7471fd0f,3407,511,20240629,2,Negative,2024-06-29,2024-06-29,b3d70f059e160ace91b539947483c3ce,161,Strong series without leg rest interest here discover leave choice.
7d07e3b7-e2c5-46b7-b593-76212be0f0a6,3191,4785,20240723,1,Neutral,2024-07-23,2024-07-23,80c3bcc7ca940619c4157ba6e88135f2,4678,Allow produce past view threat drive attack order.
5e01f8b6-28ff-4d52-ba26-a46e941ea314,3117,3908,20241031,1,Negative,2024-10-31,2024-10-31,c1f5a39217e7d405920420562d07da24,2725,Public the each analysis keep music senior simply cell year doctor trouble office officer significant stand.
86c8b6c3-8b68-4e33-a744-51f73e8b6db3,2447,3195,20240811,4,Neutral,2024-08-11,2024-08-11,cd19a9bfb02d51c8cb0e5ded07e4f64f,2139,Then worry miss including every news option same compare quickly new.
da3b7a0f-ae81-4cc7-ae0d-1c9fe97a91e9,4474,4942,20240529,2,Negative,2024-05-29,2024-05-29,5287a319a982e36c24618c5813ef382f,2080,Walk provide skill five indicate chance heavy senior list support feeling remain.
ddedb37b-f4df-4b0a-bb43-3b5be8fb24b3,1798,2236,20250319,4,Negative,2025-03-19,2025-03-19,6ccb2e97fcec8f2ba63b369156a63ba5,4732,Trip none whose newspaper care drug data position two suggest begin right couple environmental.
5bff17d2-6f86-4c0a-a01c-7195720225e6,238,3186,20250127,3,Neutral,2025-01-27,2025-01-27,f4135db46a01713b62d41093138036e9,4081,Owner them could seven right next look thank four whatever address view while bring yourself look.
2002460b-521c-4a0e-91d1-da7fe835dc79,3313,1353,20240813,4,Positive,2024-08-13,2024-08-13,55a5f3daa2adb4989dddd457344a67dc,955,Region however dream focus executive letter possible final growth third letter sort reveal seven floor data.
38018490-be83-48d5-85f0-00d6ca22f85d,4376,221,20240909,4,Neutral,2024-09-09,2024-09-09,ee1406c13ba42d8bfbb213d7b9211f4e,1479,Animal ten scientist administration network once result far cultural discover now early nearly.
424a88b5-1981-4568-9391-e5a1b03c72ab,4624,223,20250131,1,Neutral,2025-01-31,2025-01-31,e98a1428bdadf05fedc858d874588a74,3661,Either start whom politics make collection some college result major true my.
1559ab44-d661-4d87-afd6-6e24cc6dda25,3512,1112,20250115,4,Positive,2025-01-15,2025-01-15,00d543f798498e2bc5a086799d96bbab,4945,Model stuff avoid stand any according case piece.
42038a6d-b1f5-4a60-8479-077ff72fb397,412,2132,20240606,4,Negative,2024-06-06,2024-06-06,e583d3b961cf4147fa08be1e4672b8a8,4770,Across media health pay project pattern low maintain according.
74d33a73-f33c-4cc1-b7ab-810ae747dc5e,1734,3725,20241211,3,Negative,2024-12-11,2024-12-11,054792fda5c66661fbefaf6e8e132761,3595,Activity morning ever within admit spend purpose south travel blood benefit chance court.
2e7bc934-ed58-4ab4-a9e8-cf47c32e79ea,3106,2280,20241201,4,Negative,2024-12-01,2024-12-01,dca1222d35737d3be6fccd3b38eaff78,23,Spring environment however health image north wrong difficult range summer president.
ac03c4c8-5d00-4e70-b79f-68f997f46947,671,3853,20250409,1,Neutral,2025-04-09,2025-04-09,8bc7315f5679ecdbb07b53725cccff0d,1531,Behavior here need argue act commercial matter.
a2ad8982-47f7-497d-a607-c444b5e80a49,4419,427,20241026,3,Positive,2024-10-26,2024-10-26,bb27941b50bbe49f55cb795bc6c5035c,4678,Not teach believe month amount deep test thought little another avoid understand.
6d2f2911-d228-4cc2-86df-7d22fae724ac,563,330,20250425,1,Positive,2025-04-25,2025-04-25,d1373d51736376c882e00ad4805c8788,1429,Nor allow up fire which onto sell require huge baby class drive strong home to.
c024a019-486f-451e-ba12-04b0f0e0d1c7,1634,167,20240916,5,Positive,2024-09-16,2024-09-16,3cbc5be3e493a5ae2c1de1d7398c26ca,3606,Sense cause write right may window approach join stuff future shoulder western however.
530761fe-77fd-456a-ad8d-4502051a67fd,1955,1035,20250307,4,Neutral,2025-03-07,2025-03-07,1c87192e0e3de2f1fdc648677453bb0b,573,Ahead event yeah make green wait it quickly produce beat peace something.
39ee443e-72d1-4bab-adc2-92d06ee8ddf4,938,4621,20250211,2,Negative,2025-02-11,2025-02-11,212af43479d1759e1bc893713ab33cde,1328,Bank child Republican plant science first blood accept.
9555237a-076d-4fa7-8a9c-7bdde7fc359a,2100,3022,20240907,2,Neutral,2024-09-07,2024-09-07,6f5b0eaef64d858c42065e719f0b2cbe,455,Growth especially car cost large never impact ago government behavior our foot history.
1810f9a1-e8fa-4599-80c5-b9e906c75f2b,4975,939,20240901,2,Negative,2024-09-01,2024-09-01,79084aced6438177f6cc661a3c099f93,2713,Hold be top toward within occur college herself catch feeling manage as itself.
1c8db7bf-977d-48c1-9a98-22167014d682,886,4741,20241021,1,Negative,2024-10-21,2024-10-21,dff4070d53d073b4971b57d81e5f3638,2020,Machine baby edge east person order crime blood fight we forward.
b375ab8e-f1ec-41d6-ac4d-ab4304f0303b,4717,3075,20250106,4,Neutral,2025-01-06,2025-01-06,adccc90864007c53efdc3f6fbadbaee2,4882,Sound forget friend spring teacher wind carry fly water cut fire who.
1c25d782-7697-44d9-abdd-d2b7378797e0,1625,623,20240911,5,Neutral,2024-09-11,2024-09-11,feb833a77368cc9cb606319268482ca6,3839,Same plan whose site for exactly skill half usually customer young.
2292a10d-3db8-4689-b8b1-103dbcbdaf89,1990,835,20240719,3,Neutral,2024-07-19,2024-07-19,1f8bd056057e5df74e0991e82dee1203,4318,Agree road wall decide something story attorney summer some pull cause field education child institution.
9a5fd51f-0230-454f-b2ee-4ba5e167fd0e,4919,992,20241004,5,Positive,2024-10-04,2024-10-04,5d7fb8143af631c66cf09ab48e7edbe9,4078,Last our old move type thank industry already.
15df3dd3-aa2e-4f7b-b855-56a4c0877e36,2845,4365,20240927,4,Neutral,2024-09-27,2024-09-27,8c561e1bfefcb2ba60d44da005b09ab1,922,Order trial body eat professor coach partner none population position whom former someone black better.
654952fe-f100-492d-a1a7-73a26dbfbcfe,3036,565,20240805,5,Neutral,2024-08-05,2024-08-05,4d3c692ce67d57719f108c226c8a40aa,1756,Section newspaper reach determine hear leg quickly real character young lot far turn beat story.
dfbc2a9a-e932-40b4-93ed-dfbc3f8b17a2,2796,104,20250218,4,Negative,2025-02-18,2025-02-18,b70c9c2a99024d2f56c8c8f5177e0597,4017,Give gas six miss give best reveal laugh attack.
99db43f9-0482-4c01-9162-620e3ab58270,865,3552,20240528,3,Neutral,2024-05-28,2024-05-28,49f07d2428600458ae78894e8996a584,2678,Against gas body son upon scientist might necessary.
b52a188b-e5a5-493d-9862-cf2c3645b55e,3767,1254,20240916,4,Positive,2024-09-16,2024-09-16,597ef8ee07e9e64a4c03f12ce8096335,1133,Interview left something picture control price how scene third last involve above Democrat everything region.
31aea9a9-7c25-4c10-bb64-3b96901ae936,4275,2213,20250316,5,Neutral,2025-03-16,2025-03-16,6a6d6d3a3dd293653f869f13e24295ef,4748,Officer son Mr hand culture box provide majority.
ac25099b-ed31-4bf6-b7e3-aaf31a05da7c,3961,3809,20250114,4,Neutral,2025-01-14,2025-01-14,f7b76661966bdb7a517ecd05c5df8f33,4574,Others particularly only girl suddenly pay sport relationship father pass be care.
eba7af8e-fd49-4f1e-a112-1e62f2b1b207,4854,2199,20240625,3,Positive,2024-06-25,2024-06-25,30410f99139a55752ff9829709a2dcf1,4252,Figure consumer really memory industry case himself control player really.
ca0a6643-22ff-4170-98d8-6627211c6073,710,2285,20250116,4,Positive,2025-01-16,2025-01-16,151dbded67f2f158ab951a95b4cdde4e,1991,Never majority cell fire late approach grow act carry.
fe4ed0b9-a9cb-4b66-88b1-ed03055bdffb,3807,4669,20250323,5,Neutral,2025-03-23,2025-03-23,81ebf517c975364ba7429eb2fe58dad6,1071,White measure manager range indeed style major bar air set factor ever Mrs.
d96f899b-55fe-4596-95eb-65e35b348eba,3105,2756,20240715,1,Negative,2024-07-15,2024-07-15,7a4818a0f0f0d0bba281137130b02c50,1223,Not significant manager member of environmental myself yard my series service kid despite interesting.
1708965a-3a3f-4a3d-9d84-96ce21e073d0,2663,1490,20250220,4,Positive,2025-02-20,2025-02-20,8cd36e234a49434029b827b644535b38,231,Fear yourself last give stage keep yes simply down specific.
aeed3689-8bbe-4478-9b95-3c0a573e3615,2907,2117,20241225,3,Negative,2024-12-25,2024-12-25,c54e735352db45b34bf89b4488479ead,808,Technology particular into pattern size spend south now mother others collection without.
49b277cc-d37a-42b5-a119-14673437cc44,4884,2264,20240901,5,Positive,2024-09-01,2024-09-01,0dbeb8cab1d557b8bd06cb29a3ea711f,1104,Of weight method too spring career seek in arrive everyone pretty.
db5f0c4a-d6a1-4db5-8520-0053c25cbdea,4233,1566,20250207,1,Positive,2025-02-07,2025-02-07,1d8f3c736031dcf8ff240454390bb51b,2985,Economic represent stock seven put majority officer environmental increase.
9618eeb4-7124-4992-923d-ab65dbe343f0,3330,4003,20241102,5,Positive,2024-11-02,2024-11-02,a0cd6233d64d77abc2bded57ce32f161,3254,Plant they behavior middle everything view hard wear.
d1ad9d69-b2e2-4c1b-949a-1717d7fec45f,3901,4021,20240915,4,Positive,2024-09-15,2024-09-15,1f225b2d155040b89d0506acc9797d5d,445,Able similar run room learn professional group as move design involve deep environmental stock front official.
5aaee5bb-0b3d-46f0-a9d2-c5d6b5d08423,763,2411,20241216,2,Negative,2024-12-16,2024-12-16,38723469080cb16641eb1f97cecf47e6,4490,Small thus several animal phone student administration upon citizen lead yeah into yet travel.
353dfa65-baf2-4fe4-acaa-e93ee0b62d30,1994,2509,20250418,5,Negative,2025-04-18,2025-04-18,4a25322f03254c4fa89ed1c3e5f19815,1544,City usually ever pressure economy head tough close how figure record.
e9da73fd-15a2-4d70-ab53-eb8ba176f97e,3877,4535,20240809,5,Negative,2024-08-09,2024-08-09,7063806f986f9b4afe26b6feee674a32,1420,Pretty region ability live car difficult quite act receive stage write institution car.
c64d598e-9e97-48ba-a1bf-be9508165d7c,3486,4509,20240607,3,Negative,2024-06-07,2024-06-07,fdc25fc4403fd47b1d43b0285f25f431,309,Him room bill finish thing case similar send card year.
28f93d92-5366-483f-8ecb-f43b9f03aa18,3718,2220,20240705,3,Negative,2024-07-05,2024-07-05,836fb3f419190f05e75870a5c7bfc9c7,365,Most across practice key reveal physical character in.
2b1c1dea-ea01-442b-a5db-e74faa5468c0,1889,989,20250201,2,Negative,2025-02-01,2025-02-01,fd81b1ce674cdda3d69e0d170c148495,2174,Team beautiful beyond sell operation himself white fire cause everybody base network outside.
618b1598-5f0c-4245-bd5a-8fca4ff2f607,980,4390,20250101,2,Positive,2025-01-01,2025-01-01,ef6e913426ee2217e7698f34fe430347,4541,Single real summer probably feeling military meeting security far approach today.
4fa7d91e-c472-45d9-8bda-937ec7e5aa48,1773,3967,20240811,3,Neutral,2024-08-11,2024-08-11,97f0057c2ca9216d7c8686f06b1b2903,4006,History drop point audience thousand activity guess first hit stuff inside national common likely.
cd49802e-b4c4-4069-a285-995390a5c1b8,4830,4298,20250306,5,Negative,2025-03-06,2025-03-06,2a25beb2b03e5de900f927c1fef2fd87,4970,Admit attack energy always art smile media pick.
f4ddd771-a8a9-4dfb-8c6f-b4324c4b171f,824,1591,20241121,3,Positive,2024-11-21,2024-11-21,43934df59fe9c5716e7b0781fcf4385c,3815,Interest I policy Mrs check base bad TV window choice force only shake.
2f466008-630d-41e9-82c3-bd9c8a675464,2957,1470,20250118,3,Positive,2025-01-18,2025-01-18,bc7544cc79bc039c84c3fc0cec79cdbe,4249,Financial join well draw each under break partner.
1f3364f6-b50e-4e23-92bb-6619436ad521,4376,1037,20240601,3,Positive,2024-06-01,2024-06-01,7436923e4a6af2502b016b23f847f8d5,4125,Program price compare actually case activity market get military state else.
dac969f9-f5a5-46be-a466-b5fcdbd38038,447,4534,20241002,3,Neutral,2024-10-02,2024-10-02,7aa4fa3e835b57051f2a445126730f37,4145,Seek them run brother tonight friend investment model enjoy.
6e48a76d-f387-448c-a2cf-edd24c23ed03,1035,4022,20241220,1,Positive,2024-12-20,2024-12-20,262e1c9b74f00a0229acff3347681b1f,4661,Baby lawyer growth matter note happy effort bill off reveal direction meeting analysis television each line.
eb129eb2-9a64-4ac0-87cf-243cc76137a4,4703,2330,20241006,4,Negative,2024-10-06,2024-10-06,184cb068420df0660553bf47b68285ad,3592,Condition whether along sort research pretty different eat trouble.
200c1f55-4305-42e9-b65f-49047557e9db,3609,2792,20240912,2,Positive,2024-09-12,2024-09-12,3898c67c8388de4df320785794f4399c,2862,Step number budget pull apply development middle animal husband theory tend.
2ff7de1b-35d3-4330-9002-28c4f89a78ba,2069,3914,20250307,1,Positive,2025-03-07,2025-03-07,5c620953dd10fb54de1aff34c8cc4a6a,1726,Force network account customer nor fight performance less option management significant.
ec6239d4-0146-41d9-9cc4-41b2830c13e2,3283,4029,20240725,1,Neutral,2024-07-25,2024-07-25,eb84118fdc0e23c5a01d24a612d20ce3,3050,Set early according improve do get style theory week ability price support road billion morning.
50341c63-84b7-4596-95ff-dd5b87969ff4,440,1243,20240811,2,Neutral,2024-08-11,2024-08-11,0b316749101fce7ea9c3249742854cd3,4214,Man art young Republican behavior TV today mind red head window be believe.
5dbd93e1-f043-4e50-a24c-a50969a324c3,2490,698,20240701,2,Positive,2024-07-01,2024-07-01,00eb4a6b4d59338be0955de28951ef32,2928,Avoid nothing itself who door end fire song red save fish evening avoid.
32ee2ed7-e4d4-4856-b977-5037139648ac,4572,3410,20240728,5,Neutral,2024-07-28,2024-07-28,44b216571a3d73efb502438a91b7b4fd,1513,Sister once choice clearly letter image movie who debate.
c2f9b525-cf00-44e0-bf87-1b13fec00b7a,1849,4281,20240907,4,Negative,2024-09-07,2024-09-07,241d337abb13a74648c165c4b1c04b5c,1940,Enter build citizen rather step recent American structure foreign before eat green message quality.
4680c133-4b96-4b8d-937c-9e227ae9908f,3627,2436,20240820,5,Negative,2024-08-20,2024-08-20,41d5f1d6e1044cba61b6337544d75a25,4383,All identify laugh security economic left sound cause activity.
258ff013-6233-4b69-b27b-0af899cae85b,2502,4659,20250329,5,Positive,2025-03-29,2025-03-29,600fc30a86a5ac4e4bff3c055241e40d,3231,Candidate statement head piece popular old else spend against ask.
841ba344-c1a0-44f5-bd4e-367dc9f863bc,4995,813,20250426,2,Neutral,2025-04-26,2025-04-26,0b325470f08a7952494bae05cf5bee21,499,Speak begin suggest speak business walk anything under item right many him interview.
ef072fd3-524c-4893-84e6-3feb31836191,1729,2168,20240925,1,Positive,2024-09-25,2024-09-25,87c0ecbfb7c978bab2cf1eb89be24965,332,Traditional every land chance pass pay positive material third look.
86463fca-1eb4-48fa-8812-94d844a7da34,1965,1424,20240614,5,Positive,2024-06-14,2024-06-14,bd4c5e5473b1b763735bb357dc1bc4a3,1655,Him information poor something eat yes myself affect him require look.
